estimation_id,index,parent_index,baseline_device_type,baseline_device_idx,cli_loop_id,source_location,offload_index,offload_head,location,module,node_type,offload_elapsed_time_for_summary,offload_elapsed_time,total_time_in_hierarchy,total_time_in_hierarchy_percent,app_time,total_time_per_largest_thread,self_time_per_largest_thread,dependency_type,baseline_global_size,baseline_local_size,exe_target,why_not_offloaded,offload_device_type,offload_device_idx,offload_head_type,speed_up,offload_bounded_by,max_speed_up,offloaded_rank,non_offloaded_rank,total_est_time_accel_seconds,total_est_time_accel,total_est_time_accel_percent,total_time_on_accel,total_est_time_no_taxes,time_by_compute,time_by_dram_bw,time_by_gti_bw,time_by_llc_bw,time_by_l3_bw,time_by_global_atomic,sum_latencies,memory_latencies,atomic_latencies,non_accel_time,does_fit,is_offloaded,is_offload_candidate,total_time_in_mpi,measured_total_time_in_mpi,total_time_in_ignored,measured_total_time_in_ignored,node_position,offload_head_loc,frac_offloaded,offload_tax,data_tax,data_tax_no_reuse,data_reuse_gain,data_reuse_gain_relative,launch_tax,invoke_tax,config_tax,transfer_tax,proxy_tax,proxy_region_time,global_size,global_work_items_count,global_work_size,local_size,local_work_items_count,local_work_size,work_dim,collapsed_with_head,simd_width,global_size_error,parallel_factor,parallel_threads,parallel_threads_per_eu,unroll_factor,est_instance_count,eu_active,eu_stalled,eu_idle,thread_occupancy,data_transferred_total,data_transferred_in_total,data_transferred_out_total,data_transferred_shared,data_transferred_in,data_transferred_out,data_transferred_inout,data_transferred_private,memory_objects_info,data_transferred_total_no_reuse,data_transferred_in_total_no_reuse,data_transferred_out_total_no_reuse,average_trip_count,call_count,trip_count_total,l3_bytes,l3_read_bytes,l3_write_bytes,l3_bytes_ck,l3_read_bytes_ck,l3_write_bytes_ck,l3_total_bw,l3_read_bw,l3_write_bw,l3_total_bw_util,l3_read_bw_util,l3_write_bw_util,l3_read_time,l3_write_time,gti_bytes,gti_read_bytes,gti_write_bytes,gti_bytes_ck,gti_read_bytes_ck,gti_write_bytes_ck,gti_total_bw,gti_read_bw,gti_write_bw,gti_total_bw_util,gti_read_bw_util,gti_write_bw_util,gti_read_time,gti_write_time,llc_bytes,llc_read_bytes,llc_write_bytes,llc_bytes_ck,llc_read_bytes_ck,llc_write_bytes_ck,llc_total_bw,llc_read_bw,llc_write_bw,llc_total_bw_util,llc_read_bw_util,llc_write_bw_util,llc_read_time,llc_write_time,dram_bytes,dram_write_bytes,dram_read_bytes,dram_bytes_ck,dram_write_bytes_ck,dram_read_bytes_ck,dram_total_bw,dram_read_bw,dram_write_bw,dram_total_bw_util,dram_read_bw_util,dram_write_bw_util,dram_read_time,dram_write_time,atomic_accesses,atomic_hw_writes_per_send,atomic_repetitions,atomic_throughput_per_sc,atomic_throughput_per_ck,fpu_util,flop_per_cycle,bytes_per_iter,bytes_rd_per_iter,bytes_wr_per_iter,float_ops_per_iter,compute,compute_with_memory,vector_compute,vector_compute_with_memory,compute_others_per_iter,noncompute_others_per_iter,ABS_per_iter,Add_per_iter,DIV_per_iter,FMA_per_iter,MAX_per_iter,MIN_per_iter,Mul_per_iter,RECCP_per_iter,SAD_per_iter,SCALE_per_iter,SIGN_per_iter,SQRT_per_iter,Sub_per_iter,Mov_per_iter,Send_per_iter,ABS_impact,Add_impact,DIV_impact,FMA_impact,MAX_impact,MIN_impact,Mul_impact,RECCP_impact,SAD_impact,SCALE_impact,SIGN_impact,SQRT_impact,Sub_impact,Mov_impact,Send_impact,ABS_count,Add_count,DIV_count,FMA_count,MAX_count,MIN_count,Mul_count,RECCP_count,SAD_count,SCALE_count,SIGN_count,SQRT_count,Sub_count,Mov_count,Send_count,float32_ops,float32_op,float32_ai,float64_ops,float64_op,float64_ai,int32_ops,int32_op,int32_ai,int64_ops,int64_op,int64_ai,diagnostics,system_module,module_type,no_execution_count,internal_error,measured_offload_elapsed_time,measured_total_time_in_hierarchy,measured_app_time
,145,144,1,0,,,,"std::_Vector_base<float, std::allocator<float>>::_M_deallocate","std::_Vector_base<float, std::allocator<float>>::_M_deallocate",option_pricing_openmpi,,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,3.279999999999999
,146,145,1,0,,,,std::allocator_traits<std::allocator<float>>::deallocate,std::allocator_traits<std::allocator<float>>::deallocate,option_pricing_openmpi,,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,3.279999999999999
,147,146,1,0,,,,[Outside any known module],[Outside any known module],,,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.01,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,3.279999999999999
,60,244,1,0,,,,"std::vector<float, std::allocator<float>>::vector","std::vector<float, std::allocator<float>>::vector",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,61,60,1,0,,,,"std::vector<float, std::allocator<float>>::_M_default_initialize","std::vector<float, std::allocator<float>>::_M_default_initialize",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,62,61,1,0,,,,"std::__uninitialized_default_n_a<float*, unsigned long, float>","std::__uninitialized_default_n_a<float*, unsigned long, float>",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,63,62,1,0,,,,"std::__uninitialized_default_n<float*, unsigned long>","std::__uninitialized_default_n<float*, unsigned long>",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,64,63,1,0,,,,"std::__uninitialized_default_n_1<(bool)1>::__uninit_default_n<float*, unsigned long>","std::__uninitialized_default_n_1<(bool)1>::__uninit_default_n<float*, unsigned long>",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,65,64,1,0,,,,"std::fill_n<float*, unsigned long, float>","std::fill_n<float*, unsigned long, float>",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,66,65,1,0,,,,"std::__fill_n_a<float*, unsigned long, float>","std::__fill_n_a<float*, unsigned long, float>",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,67,66,1,0,,,,"std::__fill_a<float*, float>","std::__fill_a<float*, float>",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,242,67,1,0,,,,"std::__fill_a1<float*, float>","std::__fill_a1<float*, float>",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,3.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,68,242,1,0,7,,,"[loop in std::__fill_a1<float*, float>]","[loop in std::__fill_a1<float*, float>]",option_pricing_openmpi,,0.0100145611,0.0100145611,0.0100145611,0.3053219847560976,3.279999999999999,0.0100145611,0.0100145611,Parallel: Assumed,,,X86,"Total time is too small for
                reliable modelling. Use --loop-filter-threshold=0 to model such
                small offloads.",,,2,,,,,0.8015266099237806,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,Head Node,"[loop in std::__fill_a1<float*, float>]",0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000.33333333333,3.0,201001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0100145611,0.0100145611,3.279999999999999
,5,244,1,0,,,,MPI_Init,MPI_Init,libmpi.so.40,,0.07999999999999999,0.07999999999999999,0.07999999999999999,2.439024390243903,3.279999999999999,0.07999999999999999,0.0,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07999999999999999,0.07999999999999999,3.279999999999999
,7,5,1,0,,,,orte_init,orte_init,libopen-rte.so.40,,0.07999999999999999,0.07999999999999999,0.07999999999999999,2.439024390243903,3.279999999999999,0.07999999999999999,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07999999999999999,0.07999999999999999,3.279999999999999
,22,7,1,0,,,,rte_init.part.0,rte_init.part.0,libopen-rte.so.40,,0.07999999999999999,0.07999999999999999,0.07999999999999999,2.439024390243903,3.279999999999999,0.07999999999999999,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07999999999999999,0.07999999999999999,3.279999999999999
,12,22,1,0,,,,pmix3x_client_init,pmix3x_client_init,libopen-pal.so.40,,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,2.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,3.279999999999999
,13,12,1,0,,,,PMIx_Init,PMIx_Init,libopen-pal.so.40,,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,2.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,3.279999999999999
,14,13,1,0,,,,pmix_rte_init,pmix_rte_init,libopen-pal.so.40,,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,3.279999999999999
,15,14,1,0,,,,pmix_pinstall_dirs_base_init,pmix_pinstall_dirs_base_init,libopen-pal.so.40,,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,3.279999999999999
,16,15,1,0,,,,pmix_pinstall_dirs_expand_internal,pmix_pinstall_dirs_expand_internal,libopen-pal.so.40,,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,17.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,3.279999999999999
,265,16,1,0,,,,getenv,getenv,libc.so.6,,0.01,0.01,0.01,0.3048780487804879,3.279999999999999,0.01,0.01,,,,X86,Cannot be modelled: Not User Code,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,17.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,3.279999999999999
,23,22,1,0,,,,orte_ess_base_proc_binding,orte_ess_base_proc_binding,libopen-rte.so.40,,0.06999999999999999,0.06999999999999999,0.06999999999999999,2.134146341463415,3.279999999999999,0.06999999999999999,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06999999999999999,0.06999999999999999,3.279999999999999
,24,23,1,0,,,,opal_hwloc_base_get_topology,opal_hwloc_base_get_topology,libopen-pal.so.40,,0.06999999999999999,0.06999999999999999,0.06999999999999999,2.134146341463415,3.279999999999999,0.06999999999999999,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06999999999999999,0.06999999999999999,3.279999999999999
,278,24,1,0,,topology.c:3983,,hwloc_topology_load,hwloc_topology_load at topology.c:3983,libhwloc.so.15,,0.06999999999999999,0.06999999999999999,0.06999999999999999,2.134146341463415,3.279999999999999,0.06999999999999999,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06999999999999999,0.06999999999999999,3.279999999999999
,48,278,1,0,,topology.c:3333,,hwloc_discover,hwloc_discover at topology.c:3333,libhwloc.so.15,,0.06999999999999999,0.06999999999999999,0.06999999999999999,2.134146341463415,3.279999999999999,0.06999999999999999,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06999999999999999,0.06999999999999999,3.279999999999999
,308,48,1,0,,topology.c:3312,,hwloc_discover_by_phase,hwloc_discover_by_phase at topology.c:3312,libhwloc.so.15,,0.06999999999999999,0.06999999999999999,0.06999999999999999,2.134146341463415,3.279999999999999,0.06999999999999999,0.0,,,,X86,Cannot be modelled: Not a Loop,,,,,,,,,,,,0.0,,,,,,,,,,,,No,No,No,0.0,0.0,0.0,0.0,n/a,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,5.0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06999999999999999,0.06999999999999999,3.279999999999999
226,49,308,1,0,10,topology.c:3318,105,[loop in hwloc_discover_by_phase at topology.c:3318],[loop in hwloc_discover_by_phase at topology.c:3318],libhwloc.so.15,Offload Head,0.06999999999999999,0.06999999999999999,0.06999999999999999,2.134146341463415,3.279999999999999,0.06999999999999999,0.0,Parallel: Programming Model,,,ACC,n/a - part of offload,2,2,1,1.5845984867152794,"Trip_Count, Latencies",1.5845984867152794,0.02582477164603174,,0.044175228353968254,0.044175228353968254,2.626255389926006,0.044175228353968254,0.04415015576137566,0.00038741084656084663,1.5943208333333332e-05,8.857337962962962e-06,8.857337962962962e-06,3.066666666666667e-05,,0.003759614814814815,0.003759614814814815,,0.0400031301,Yes,Yes,Yes,0.0,0.0,0.0,0.0,Head Node,[loop in hwloc_discover_by_phase at topology.c:3318],100.0,2.5072592592592594e-05,0.0,0.0,,,2.5072592592592594e-05,2.5e-05,0.0,7.25925925925926e-08,0.0,,3,3,3,8,8,8,1,,8,,8,1,1,1,5,0.09731142223838589,0.9443552444282808,98.95833333333334,0.1488095238095238,320166,250877,69289,308221,238931,57343,23892,,,,,,2.8,5.0,14.0,2649600.0,2145408.0,504192.0,0.47327092401343035,0.3832122684729037,0.09005865554052668,638915747.418131,517336562.43841994,121579184.97971101,0.007394858187709849,0.00598769169488912,0.0014071664928207294,2.4831111111111112e-05,5.835555555555556e-06,765274.0,765274.0,0.0,0.13669306050100163,0.13669306050100163,0.0,184535631.67635217,184535631.67635217,0.0,0.001067914535164075,0.00213582907032815,0.0,8.857337962962962e-06,0.0,765274.0,765274.0,0.0,0.13669306050100163,0.13669306050100163,0.0,184535631.67635217,184535631.67635217,0.0,0.001067914535164075,0.00213582907032815,0.0,8.857337962962962e-06,0.0,765274.0,0.0,765274.0,0.13669306050100163,0.0,0.13669306050100163,184535631.67635217,184535631.67635217,0.0,0.00384449232659067,0.00384449232659067,0.0,1.5943208333333332e-05,0.0,,,,,,0.3523708603035885,0.2610154520767322,,,,,,,,,,,0,90318.21428571429,0,0,0,0,11.142857142857142,0,0,0,0,0,13991.5,0,163462.92857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.00696074837,22.0,2.8747873310735764e-05,2411.3668003401685,10.000000000000002,1.306721514124353e-05,352363143.9298274,1461259.0,1.9094585730078377,0.0,0,0.0,Calls from System Module are present,0.0400031301,,,,0.06999999999999999,0.06999999999999999,3.279999999999999
